repeat,seed,dataset,prior,feature_index,feature,n_real,n_synthetic,real_mean,synthetic_mean,mean_difference,t_statistic,p_value,ks_statistic,standardized_mean_difference,standardized_wasserstein
2,2060,Breast Cancer,Normal,27,worst concavity,569,569,0.2721884833807977,0.2662732474751826,-0.005915235905615102,0.5105497648651078,0.6097674862129246,0.06502636203866433,-0.02835362469642238,0.09353510143745958
2,2060,Breast Cancer,Normal,28,worst concave points,569,569,0.11460622294146325,0.11309789488974284,-0.001508328051720409,0.40740768976967917,0.6837862336636809,0.050966608084358524,-0.02294647085400126,0.0859798935557222
2,2060,Breast Cancer,Normal,29,worst symmetry,569,569,0.2900755708948799,0.2916145303494482,0.0015389594545682783,-0.4512706939536798,0.6518827125426813,0.05799648506151142,0.024874661461604337,0.10466284757072152
2,2060,Breast Cancer,Normal,30,worst fractal dimension,569,569,0.08394581713895387,0.08511537304950095,0.0011695559105470849,-1.163214764578812,0.24499105098938462,0.08611599297012303,0.06475486329236661,0.1251896429082096
2,2060,Breast Cancer,Log-normal,1,mean radius,569,569,14.127291743072348,13.734148784764832,-0.3931429583075161,2.127678785659664,0.03359528191588854,0.10193321616871705,-0.11155994764064946,0.18425211688578333
2,2060,Breast Cancer,Log-normal,2,mean texture,569,569,19.289648528677297,18.567116923407635,-0.722531605269662,3.086819801043427,0.0020738212129901065,0.10017574692442882,-0.1679902917163622,0.226299400387842
2,2060,Breast Cancer,Log-normal,3,mean perimeter,569,569,91.96903329993384,89.1514439909655,-2.817589308968337,2.2281420714342466,0.026083548644394355,0.10720562390158173,-0.11595502047777712,0.1932448895899567
2,2060,Breast Cancer,Log-normal,4,mean area,569,569,654.889103814043,605.7150000386163,-49.174103775426715,2.6956675804646535,0.007138410692554146,0.1054481546572935,-0.13973315924818944,0.1926433233567195
2,2060,Breast Cancer,Log-normal,5,mean smoothness,569,569,0.09636028129312821,0.09649265767034203,0.00013237637721381923,-0.18075169768080288,0.8565975478617995,0.13884007029876977,0.00941273572067781,0.23600388371924524
2,2060,Breast Cancer,Log-normal,6,mean compactness,569,569,0.10434098429781481,0.10264842744887216,-0.0016925568489426501,0.6127391527162516,0.5401814193747889,0.13181019332161686,-0.03204823762625983,0.2084114338309012
2,2060,Breast Cancer,Log-normal,7,mean concavity,569,569,0.08879931578830029,0.08415800380959995,-0.004641311978700338,1.1234310430640626,0.26151444843348154,0.12302284710017575,-0.05822018181254026,0.19696465135478042
2,2060,Breast Cancer,Log-normal,8,mean concave points,569,569,0.04891914597230428,0.04571139295945543,-0.0032077530128488546,1.6022794354743242,0.10940037527280161,0.10720562390158173,-0.08266802252176184,0.22154960115936104
2,2060,Breast Cancer,Log-normal,9,mean symmetry,569,569,0.18116186307792295,0.17939222600108082,-0.0017696370768421343,1.2886861489898722,0.1978117488491766,0.11072056239015818,-0.06455200802341035,0.2731186344173456
2,2060,Breast Cancer,Log-normal,10,mean fractal dimension,569,569,0.06279760972974799,0.06285881634101088,6.120661126289562e-05,-0.16460151760477057,0.8692890098132373,0.12126537785588752,0.008667978321875863,0.1833187413069802
2,2060,Breast Cancer,Log-normal,11,radius error,569,569,0.40517205624515434,0.3530000591608049,-0.05217199708434944,3.5544128835308806,0.00039541218620664287,0.11599297012302284,-0.188134297954309,0.19967557416293172
2,2060,Breast Cancer,Log-normal,12,texture error,569,569,1.2168534254566856,1.1799903028040652,-0.03686312265262037,1.095547405738351,0.27350980355554744,0.09314586994727592,-0.06682395611339188,0.17812466718431436
2,2060,Breast Cancer,Log-normal,13,perimeter error,569,569,2.8660592201095474,2.4909794936071172,-0.37507972650243016,3.537574365867592,0.0004213941723539864,0.11247803163444639,-0.185512777713642,0.2111510539486547
2,2060,Breast Cancer,Log-normal,14,area error,569,569,40.33707911519887,32.614387699925,-7.7226914152738715,3.0020759914613815,0.002740637765496853,0.1195079086115993,-0.16976310825635205,0.18854614456865157
2,2060,Breast Cancer,Log-normal,15,smoothness error,569,569,0.007040978908565007,0.006518562737425138,-0.0005224161711398691,3.4416040454171593,0.0006023040940501805,0.11247803163444639,-0.17399280706919978,0.22537753458903648
2,2060,Breast Cancer,Log-normal,16,compactness error,569,569,0.025478138811378913,0.0248852077605995,-0.0005929310507794133,0.6046166877573979,0.5455580311742916,0.1195079086115993,-0.03310946727714112,0.13587667341329163
2,2060,Breast Cancer,Log-normal,17,concavity error,569,569,0.03189371635352535,0.03306959842876752,0.0011758820752421698,-0.742856870107217,0.4577338127651286,0.1282952548330404,0.03895429463301842,0.12923371039603218
2,2060,Breast Cancer,Log-normal,18,concave points error,569,569,0.011796137079660353,0.012083884882650654,0.00028774780299030064,-0.8990910322973801,0.36881260254207837,0.12478031634446397,0.046634613243926475,0.20897309077305604
2,2060,Breast Cancer,Log-normal,19,symmetry error,569,569,0.020542298759512197,0.019485565745361765,-0.0010567330141504315,2.4332932274551755,0.015127120890696361,0.1054481546572935,-0.12783534470511265,0.234440239753439
2,2060,Breast Cancer,Log-normal,20,fractal dimension error,569,569,0.0037949038734937804,0.0034937147448626665,-0.0003011891286311139,2.1744703072678715,0.02989213797788609,0.09314586994727592,-0.11382508851023002,0.14925235151590927
2,2060,Breast Cancer,Log-normal,21,worst radius,569,569,16.269189776770887,15.688575585403845,-0.580614191367042,2.249574990961058,0.024677127702529417,0.10193321616871705,-0.1201299284276841,0.17127885949293747
2,2060,Breast Cancer,Log-normal,22,worst texture,569,569,25.67722316534113,24.93726831747903,-0.7399548478620979,2.203472139508397,0.0277678994296698,0.0773286467486819,-0.12039128797808658,0.18293043363164527
2,2060,Breast Cancer,Log-normal,23,worst perimeter,569,569,107.26121279644421,103.42093121439795,-3.8402815820462592,2.1561111019093397,0.03129761329630721,0.09666080843585237,-0.11428558454392558,0.18100492917001643
2,2060,Breast Cancer,Log-normal,24,worst area,569,569,880.5831290514901,801.1727196772194,-79.41040937427067,2.580224047161623,0.010003422440136477,0.10720562390158173,-0.13947372229479077,0.18345663693241862
2,2060,Breast Cancer,Log-normal,25,worst smoothness,569,569,0.13236859435565862,0.13271498909262655,0.000346394736967931,-0.2779869171647174,0.7810746277844787,0.0984182776801406,0.015171069372432915,0.1685427059786959
2,2060,Breast Cancer,Log-normal,26,worst compactness,569,569,0.25426504394016597,0.2546490104247035,0.00038396648453753457,-0.04486788368775651,0.9642207806263341,0.11072056239015818,0.0024400793546689057,0.13184112732575456
2,2060,Breast Cancer,Log-normal,27,worst concavity,569,569,0.2721884833807977,0.2763982841332553,0.004209800752457582,-0.3747153579656811,0.7079452534249641,0.1282952548330404,0.0201789388379218,0.14923090519131663
2,2060,Breast Cancer,Log-normal,28,worst concave points,569,569,0.11460622294146325,0.11562439034200275,0.0010181674005395047,-0.29166276635969984,0.7706009578736549,0.11072056239015818,0.015489581914131297,0.1937294497549699
2,2060,Breast Cancer,Log-normal,29,worst symmetry,569,569,0.2900755708948799,0.2893123881259576,-0.0007631827689222881,0.23499533129393363,0.8142579235289179,0.10369068541300527,-0.012336171140830889,0.17975492300475046
2,2060,Breast Cancer,Log-normal,30,worst fractal dimension,569,569,0.08394581713895387,0.08491527544161033,0.0009694583026564618,-0.9936392871463894,0.32061895569889826,0.12478031634446397,0.053675480471494605,0.1539309537461653
2,2060,Breast Cancer,Class GMM,1,mean radius,569,569,14.127291743072348,14.084434841135893,-0.04285690193645486,0.2120191139157634,0.8321303333281791,0.03866432337434095,-0.012161344088451256,0.06173698466591859
2,2060,Breast Cancer,Class GMM,2,mean texture,569,569,19.289648528677297,19.101274626116762,-0.1883739025605351,0.793122769017447,0.42787577256636755,0.043936731107205626,-0.043797698562050284,0.08903198492332157
2,2060,Breast Cancer,Class GMM,3,mean perimeter,569,569,91.96903329993384,91.722622118851,-0.24641118108283422,0.17612861205218555,0.8602244089375654,0.03690685413005272,-0.010140612813650344,0.05207214388634621
2,2060,Breast Cancer,Class GMM,4,mean area,569,569,654.889103814043,643.0559515927923,-11.833152221250657,0.5910874720010991,0.5545802726078846,0.040421792618629174,-0.03362504966820511,0.05878596963253965
2,2060,Breast Cancer,Class GMM,5,mean smoothness,569,569,0.09636028129312821,0.09694363424957113,0.0005833529564429202,-0.7609735304250042,0.44683609632142507,0.08787346221441125,0.04147791287630514,0.14012364330375404
2,2060,Breast Cancer,Class GMM,6,mean compactness,569,569,0.10434098429781481,0.10693990051752915,0.0025989162197143367,-0.8520577131083067,0.3943621682379366,0.070298769771529,0.049209917853916006,0.08661777926145398
2,2060,Breast Cancer,Class GMM,7,mean concavity,569,569,0.08879931578830029,0.09006718427720879,0.0012678684889085023,-0.2774471327714617,0.7814875203561766,0.070298769771529,0.015904017752835283,0.06709134290313941
2,2060,Breast Cancer,Class GMM,8,mean concave points,569,569,0.04891914597230428,0.05032972934936551,0.0014105833770612294,-0.6279820343359787,0.5301422295635501,0.054481546572934976,0.03635261666624584,0.08132597339191351
2,2060,Breast Cancer,Class GMM,9,mean symmetry,569,569,0.18116186307792295,0.1821904286401762,0.001028565562253253,-0.6924263880009686,0.4888166111915204,0.07557117750439367,0.03751886049744356,0.1446528356076044
2,2060,Breast Cancer,Class GMM,10,mean fractal dimension,569,569,0.06279760972974799,0.06326783304421889,0.0004702233144708995,-1.199782579555136,0.23047890308608165,0.10369068541300527,0.06660012756881292,0.13680978554262085
2,2060,Breast Cancer,Class GMM,11,radius error,569,569,0.40517205624515434,0.4034610407292738,-0.001711015515880543,0.11354082119094448,0.9096225898121293,0.0421792618629174,-0.00617018397817706,0.0790799613089779
2,2060,Breast Cancer,Class GMM,12,texture error,569,569,1.2168534254566856,1.2438469164610328,0.026993491004347225,-0.8621173661947829,0.388806393086769,0.070298769771529,0.04893224553231269,0.09300199334637092
2,2060,Breast Cancer,Class GMM,13,perimeter error,569,569,2.8660592201095474,2.8416355087803202,-0.02442371132922716,0.22256572871538136,0.8239150134032773,0.03866432337434095,-0.012079917710196357,0.06958716571576225
2,2060,Breast Cancer,Class GMM,14,area error,569,569,40.33707911519887,37.95922251200215,-2.3778566031967188,1.0129109660293385,0.31134044316992693,0.040421792618629174,-0.05227101546524107,0.07426414217865768
2,2060,Breast Cancer,Class GMM,15,smoothness error,569,569,0.007040978908565007,0.006988873185593183,-5.210572297182411e-05,0.33431050962611986,0.738212686809333,0.08260105448154657,-0.017354289024797923,0.14484033757215187
2,2060,Breast Cancer,Class GMM,16,compactness error,569,569,0.025478138811378913,0.02610750401649143,0.000629365205112517,-0.6303720985705533,0.528580113279472,0.10017574692442882,0.035144023847611595,0.09832246594609266
2,2060,Breast Cancer,Class GMM,17,concavity error,569,569,0.03189371635352535,0.03170237528732675,-0.0001913410661985998,0.1245905059067978,0.9008726112398914,0.07205623901581722,-0.006338879791445376,0.10077979620899982
2,2060,Breast Cancer,Class GMM,18,concave points error,569,569,0.011796137079660353,0.01206237657539062,0.0002662394957302673,-0.7708556762955497,0.44095515258887885,0.05272407732864675,0.0431488808759944,0.09884320884991403
2,2060,Breast Cancer,Class GMM,19,symmetry error,569,569,0.020542298759512197,0.021238782461110654,0.0006964837015984576,-1.5537753070442124,0.12052718531395737,0.14938488576449913,0.08425510331345978,0.15231582927224804
2,2060,Breast Cancer,Class GMM,20,fractal dimension error,569,569,0.0037949038734937804,0.0038301956619713816,3.529178847760115e-05,-0.2538102963526591,0.7996914672480284,0.0984182776801406,0.01333733634098586,0.11518660886223046
2,2060,Breast Cancer,Class GMM,21,worst radius,569,569,16.269189776770887,16.10851424440139,-0.1606755323694955,0.5744130551237054,0.5658023216316297,0.0421792618629174,-0.03324453470102038,0.061854778317952774
2,2060,Breast Cancer,Class GMM,22,worst texture,569,569,25.67722316534113,25.418885598073736,-0.2583375672673931,0.7356837593366398,0.4620759370581137,0.03866432337434095,-0.04203159483855131,0.06799254795638678
2,2060,Breast Cancer,Class GMM,23,worst perimeter,569,569,107.26121279644421,106.43184791926969,-0.8293648771745268,0.42421575097583686,0.671488912621512,0.0421792618629174,-0.024681721092941585,0.05462858577518581
2,2060,Breast Cancer,Class GMM,24,worst area,569,569,880.5831290514901,859.3862109192645,-21.19691813222562,0.6472024026454417,0.5176322183108089,0.0351493848857645,-0.037229540717029656,0.06339931251789045
2,2060,Breast Cancer,Class GMM,25,worst smoothness,569,569,0.13236859435565862,0.13234001322140385,-2.858113425477371e-05,0.022424732613527006,0.9821131542074906,0.043936731107205626,-0.0012517470126613753,0.08675341254661588
2,2060,Breast Cancer,Class GMM,26,worst compactness,569,569,0.25426504394016597,0.25427255952675126,7.515586585293832e-06,-0.0008495538896084345,0.9993223051715764,0.056239015817223195,4.773327102752401e-05,0.07452625323972649
2,2060,Breast Cancer,Class GMM,27,worst concavity,569,569,0.2721884833807977,0.26898747910328064,-0.003201004277517072,0.2718874988872305,0.7857584589097809,0.05975395430579965,-0.015343410374658459,0.07812820670010619
2,2060,Breast Cancer,Class GMM,28,worst concave points,569,569,0.11460622294146325,0.11443485274664593,-0.00017137019481731908,0.04476520385932646,0.9643023382929101,0.03163444639718805,-0.00260687342263132,0.060978952792837944
2,2060,Breast Cancer,Class GMM,29,worst symmetry,569,569,0.2900755708948799,0.2908433855156069,0.0007678146207270031,-0.23524449307412124,0.8140643024742964,0.07908611599297012,0.01241035484014316,0.1398440034590171
2,2060,Breast Cancer,Class GMM,30,worst fractal dimension,569,569,0.08394581713895387,0.08418382742231047,0.0002380102833565989,-0.24037782873919253,0.8100819814115446,0.07908611599297012,0.013177857033761117,0.10568201956048491
2,2060,Diabetes,Normal,1,preg,768,768,3.8450520833333335,3.2092945653912466,-0.6357575179420869,4.070527733263498,4.940572007887788e-05,0.13020833333333334,-0.18867568077203517,0.22356561967033656
2,2060,Diabetes,Normal,2,plas,768,768,120.89453125,116.90393661955993,-3.9905946304400715,3.0057121430561464,0.002703866421249375,0.15885416666666666,-0.12481283026882048,0.33423126567080436
2,2060,Diabetes,Normal,3,pres,768,768,69.10546875,69.84675285685807,0.7412841068580747,-0.8954257424243438,0.3707252257612975,0.16927083333333334,0.03829752765515394,0.2639992738138363
2,2060,Diabetes,Normal,4,skin,768,768,20.536458333333332,18.809989286142656,-1.726469047190676,2.39858727064263,0.016586504302078267,0.2630208333333333,-0.10822752905582267,0.2318952860426775
2,2060,Diabetes,Normal,5,insu,768,768,79.79947916666667,45.24680484395227,-34.5526743227144,7.300965458933553,5.229996232995226e-13,0.25390625,-0.29982184354035035,0.3032635431808287
2,2060,Diabetes,Normal,6,mass,768,768,31.99257813890775,31.607197587067883,-0.38538055183986586,1.20074395278303,0.23009643832120075,0.17447916666666666,-0.048880256857826855,0.36336515158824345
2,2060,Diabetes,Normal,7,pedi,768,768,0.4718763029280429,0.42779723194932257,-0.044079070978720325,3.0633694726126497,0.0022322500938591807,0.1015625,-0.1330373086931168,0.22159526012247602
2,2060,Diabetes,Normal,8,age,768,768,33.240885416666664,32.9147726247708,-0.3261127918958664,0.581037635278582,0.561302197337612,0.14192708333333334,-0.027730290977648536,0.11653957983906305
2,2060,Diabetes,Log-normal,1,preg,768,768,3.8450520833333335,3.5017985302668726,-0.3432535530664609,2.221971651400046,0.026438946561007873,0.14192708333333334,-0.10186835311735944,0.17987795418110858
2,2060,Diabetes,Log-normal,2,plas,768,768,120.89453125,118.37848078459501,-2.5160504654049873,1.9399203174727637,0.05263460840692392,0.22916666666666666,-0.07869396988342085,0.3878350808132035
2,2060,Diabetes,Log-normal,3,pres,768,768,69.10546875,69.78568855502333,0.6802198050233272,-0.8110802725842584,0.4174642497597997,0.20052083333333334,0.035142625880245776,0.2739586969918735
2,2060,Diabetes,Log-normal,4,skin,768,768,20.536458333333332,21.269006556913457,0.7325482235801246,-1.0179721323273956,0.30886427680023065,0.20442708333333334,0.04592137602713487,0.3037542432609061
2,2060,Diabetes,Log-normal,5,insu,768,768,79.79947916666667,59.401900895911204,-20.397578270755467,3.8384801743690566,0.00012908649663185672,0.3072916666666667,-0.17699467907276287,0.19183861026412485
2,2060,Diabetes,Log-normal,6,mass,768,768,31.99257813890775,31.527172828714054,-0.46540531019369524,1.5265082518482045,0.12720279423213846,0.22135416666666666,-0.059030802847634824,0.46023581289151355
2,2060,Diabetes,Log-normal,7,pedi,768,768,0.4718763029280429,0.45848262110181776,-0.013393681826225134,0.8959080344319282,0.3704533954727698,0.12109375,-0.04042412968404979,0.17048017174064073
2,2060,Diabetes,Log-normal,8,age,768,768,33.240885416666664,32.753193025787674,-0.4876923908789905,0.9233386921051192,0.3559882334516614,0.16276041666666666,-0.04146974207592152,0.19658038113363957
2,2060,Diabetes,Class GMM,1,preg,768,768,3.8450520833333335,3.172832576576184,-0.6722195067571497,4.327913405833401,1.607722496770817e-05,0.13671875,-0.19949664031823314,0.23828661582937105
2,2060,Diabetes,Class GMM,2,plas,768,768,120.89453125,117.36298688749473,-3.5315443625052723,2.701213217015048,0.007008474171363655,0.171875,-0.11045537575330223,0.3567670391381602
2,2060,Diabetes,Class GMM,3,pres,768,768,69.10546875,69.01074042497203,-0.09472832502797246,0.10563190890263027,0.9158888447813778,0.19401041666666666,-0.004893960574370286,0.227698864737708
2,2060,Diabetes,Class GMM,4,skin,768,768,20.536458333333332,19.046888469232652,-1.4895698641006803,1.9932277947608201,0.04641953277019137,0.17708333333333334,-0.09337702766622236,0.19826009338114828
2,2060,Diabetes,Class GMM,5,insu,768,768,79.79947916666667,59.4888341039001,-20.310645062766568,4.026884659497609,5.964626945394788e-05,0.2643229166666667,-0.1762403723947324,0.17908520851006937
